spot_time,fid,latitude,longitude,tree_id,common_name,scientific_name,synonyms,family,plant_type,leaf_characteristics,phenology,type,condition,growth_stage,road_width_m,height_m,width_m
"2026-06-02 13:32:03",1,19.20076111111111,84.83682944444445,"sabji tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5
"2026-06-02 11:38:07",1,,,"SAABJI tree",,,,,tree,,,,good,young,24,10.0,0.5

"2026-06-02 19:42:59",1,,,asdf,,,,,tree,,,,good,young,24,20.0,5.0,asdfas
"2026-06-03 17:52:01",1,25.264366,82.984713,RR9_001,"Mango tree",,,,tree,,,,good,young,24,20.0,5.0,
"2026-06-03 17:57:42",1,25.264408,82.984753,RR9_001,"Mango tree",,,,tree,,,,good,young,24,20.0,5.0,
"2026-06-05 11:32:25",1,25.2621517,82.983245,SCR_012,"Mango Tree",,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 11:35:36",1,25.2621404,82.9832255,SCR_013,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,"Previous was mahua, height and width same as this"
"2026-06-05 11:38:59",1,25.2620632,82.9832009,SCR_013,Mahua,,,,tree,,,,good,mature,24,20.0,3.5,"Others is same as before"
"2026-06-05 11:41:51",1,25.2619692,82.9832293,SCR_015,Mahua,,,,tree,,,,good,young,24,20.0,4.0,
"2026-06-05 11:44:51",1,25.2619751,82.9832995,SCR_016,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 11:46:02",1,25.2620162,82.983284,SCR_017,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 11:48:59",1,25.261946,82.9832514,SCR_018,Mahua,,,,tree,,,,good,mature,24,20.0,3.0,
"2026-06-05 11:49:49",1,25.2619374,82.9832975,SCR_019,Mahua,,,,tree,,,,good,young,24,5.0,0.5,"Same as before"
"2026-06-05 11:52:00",1,25.2617032,82.983388,SCR_020,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,"Same as before"
"2026-06-05 11:53:05",1,25.2616989,82.9833475,SCR_021,Mahia,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 11:54:13",1,25.2616037,82.9833615,SCR_022,Mahua,,,,tree,,,,good,mature,24,20.0,3.0,
"2026-06-05 11:55:44",1,25.2616252,82.9833362,SCR_023,Mahua,,,,tree,,,,good,mature,24,20.0,2.5,
"2026-06-05 11:56:38",1,25.2614721,82.9833967,SCR_024,Mahua,,,,tree,,,,good,mature,24,20.0,5.0,
"2026-06-05 11:59:18",1,25.2612877,82.9834983,SCR_025,Mahua,,,,tree,,,,good,mature,24,20.0,3.0,
"2026-06-05 12:00:26",1,25.2613734,82.9834248,SCR_026,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 12:01:09",1,25.2612672,82.9834516,SCR_027,Mahua,,,,tree,,,,good,mature,24,20.0,4.5,
"2026-06-05 12:05:03",1,25.2612996,82.9833509,SCR_027,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 12:06:22",1,25.2613034,82.9834736,SCR_028,Mahua,,,,tree,,,,good,mature,24,20.0,3.5,
"2026-06-05 12:07:41",1,25.2612407,82.9834901,SCR&029,Mahua,,,,tree,,,,good,mature,24,20.0,3.0,
"2026-06-05 12:09:12",1,25.2611064,82.9835192,SCR_030,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-05 12:10:44",1,25.2610957,82.9834991,SCR_031,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,"Previous one width 4 and height 20"
"2026-06-05 12:13:07",1,25.2609909,82.9835512,SCR_032,Mahua,,,,tree,,,,good,young,24,20.0,3.0,"Same as before"
"2026-06-07 11:34:19",1,25.260975,82.9834603,SCR_033,Mahua,,,,tree,,,,good,mature,24,20.0,2.0,
"2026-06-07 11:35:26",1,25.2606549,82.9836048,SCR_034,,,,,tree,,,,good,young,24,20.0,5.0,"Same w,h"
"2026-06-07 11:37:00",1,25.260775,82.9835817,SCR_035,Mahua,,,,tree,,,,good,mature,24,20.0,3.0,
"2026-06-07 11:42:35",1,25.2606084,82.9836187,SCR_036,Mahua,,,,tree,,,,good,mature,24,20.0,5.0,
"2026-06-07 11:42:35",1,25.2606084,82.9836187,SCR_036,Mahua,,,,tree,,,,good,mature,24,20.0,5.0,
"2026-06-07 11:43:34",1,25.2603717,82.9836383,SCR_037,Mahua,,,,tree,,,,good,mature,24,20.0,4.5,
"2026-06-07 11:45:10",1,25.2602164,82.983654,SCR_038,Mahua,,,,tree,,,,moderate,old,24,20.0,5.0,"Leaves are young but barks are in not good condition"
"2026-06-07 11:51:40",1,25.2602958,82.9836938,SCR_039,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-07 11:58:32",1,25.2601298,82.9840039,SCR_040,Peepal,,,,tree,,,,good,mature,24,20.0,2.0,
"2026-06-07 12:00:02",1,25.2602015,82.9836429,SCR_041,Mahua,,,,tree,,,,good,mature,24,20.0,1.0,
"2026-06-07 12:01:13",1,25.2602708,82.9836708,SCR_042,Mahua,,,,tree,,,,good,mature,24,20.0,0.5,
"2026-06-07 12:05:57",1,25.2603153,82.9835641,SCR_043,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
"2026-06-07 12:07:39",1,25.2606109,82.9836063,SCR_044,Mahua,,,,tree,,,,good,mature,24,20.0,4.0,
